D0,D1,date,value
NA,FGK,1992-07-01,359.1689
NA,FGK,1992-10-01,369.1112
NA,FGK,1993-01-01,368.9968
NA,FGK,1993-04-01,349.9959
NA,FGK,1993-07-01,310.2495
NA,FGK,1993-10-01,249.7578
NA,FGK,1994-01-01,166.5317
NA,FGK,1994-04-01,51.1241
NA,FGK,1994-07-01,-98.4538
NA,FGK,1994-10-01,-282.2021
NA,FGK,1995-01-01,-474.7264
NA,FGK,1995-04-01,-555.4033
NA,FGK,1995-07-01,-498.8385
NA,FGK,1995-10-01,-305.0317
NA,FGK,1996-01-01,13.2368
NA,FGK,1996-04-01,395.2615
NA,FGK,1996-07-01,828.2623
NA,FGK,1996-10-01,1312.2392
NA,FGK,1997-01-01,1799.5105
NA,FGK,1997-04-01,2063.5874
NA,FGK,1997-07-01,2056.7885
NA,FGK,1997-10-01,1779.1136
NA,FGK,1998-01-01,1313.0357
NA,FGK,1998-04-01,1050.3011
NA,FGK,1998-07-01,1073.3826
NA,FGK,1998-10-01,1382.2806
NA,FGK,1999-01-01,1912.6251
NA,FGK,1999-04-01,2358.6608
NA,FGK,1999-07-01,2656.0178
NA,FGK,1999-10-01,2804.6963
NA,FGK,2000-01-01,7258.85153586834
NA,FGK,2000-04-01,-3660.780701325157
NA,FGK,2000-07-01,5722.53143591416
NA,FGK,2000-10-01,7475.656018658408
NA,FGK,2001-01-01,2624.26800878239
NA,FGK,2001-04-01,20.0879240830659
NA,FGK,2001-07-01,-3641.378579993022
NA,FGK,2001-10-01,-2977.464766055232
NA,FGK,2002-01-01,10145.789661853714
NA,FGK,2002-04-01,-9805.630915713104
NA,FGK,2002-07-01,-1065.9737590769194
NA,FGK,2002-10-01,-2070.6766315030354
NA,FGK,2003-01-01,-102.47469329909003
NA,FGK,2003-04-01,1779.267355740397
NA,FGK,2003-07-01,9413.183051276004
NA,FGK,2003-10-01,-1362.6478151853194
NA,FGK,2004-01-01,7431.029265715947
